event_asn	event_city	event_clientIP	event_correlationID	event_country	event_eventType	event_host	event_ip	event_lat	event_long	event_method	event_path	event_profileID	event_referer	event_region	event_resultCount	event_seedId	event_serverTime	event_sessionAppName	event_time	event_userID	event_user_agent_raw	event_vendor	param_clipsAutoplayDisabled	param_exclude	param_feat	param_feedTypes	param_genres	param_jwToken	param_kids	param_maxRating	param_nonKids	param_offset	param_profileId	param_purchases	param_source	param_started	param_tripleNav	param_tz	jwt_apid	jwt_app	jwt_concurrency	jwt_exp	jwt_feat	jwt_iat	jwt_jti	jwt_kids	jwt_nuid	jwt_priceName	jwt_profileId	jwt_profileName	jwt_purchases	jwt_role	jwt_streams	jwt_tz	jwt_tzOffset	jwt_uid	jwt_ver	
4764	BRISBANE	117.20.68.79	related-aed398a93d294e6090001b8bb1f37e07	AU	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	117.20.68.79, 23.56.110.135, 23.32.5.76	-27.50	153.02	GET	/related?genres=Sport%2CRugby&maxRating=PG&source=5455337&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxNjUwMjIsImlhdCI6MTc2NDc5NzAyMiwianRpIjoiMzY2Yzk0Mzg0ZDVlNGYyMmJkZDJkOWM2NDFmMmI4YmMiLCJyb2xlIjoidXNlciIsInVpZCI6IjE0Mjc0ODE5OGMyNTQ4ZDlhNzQxMjlkZjk5NDc0Mzg3Iiwic3RyZWFtcyI6ImhkIiwiY29uY3VycmVuY3kiOjMsInByb2ZpbGVJZCI6ImFiZmVmMzQ3ZWM1YTQwMzhhZDNjM2ZiMmY3YjRhMjNiIiwicHJvZmlsZU5hbWUiOiJraWRzIiwiYXBwIjoiU3Rhbi1pT1MiLCJ2ZXIiOiI0LjQxLjAuNTQ2IiwibnVpZCI6IjA2YzUzMjRkNWFmNDQ1MjU5YzMwNmMxNzVhYmFjYjBkIiwiYXBpZCI6IjFmMWZkMmZmLTE5ZGQtMWRiNi0xODFhLTg5OWUzZWJjN2VhYSIsImZlYXQiOjIwMzA3MTQ1MDMyOTc2LCJwcmljZU5hbWUiOiJzdGFuZGFyZHY1In0.8jtSuVA8pV1f-cczqgBfwz2gYoZyolpSrlaam51VeGE	abfef347ec5a4038ad3c3fb2f7b4a23b		QLD	0	5455337	1764797497731	Stan-iOS	2025-12-03T21:31:37.731792505Z	142748198c2548d9a74129df99474387	Stan/546 CFNetwork/3826.600.41 Darwin/24.6.0	stan	nil	nil	nil	nil	Sport,Rugby	redacted	nil	PG	nil	nil	nil	nil	5455337	nil	nil	nil	1f1fd2ff-19dd-1db6-181a-899e3ebc7eaa	Stan-iOS	3	2026-04-02T21:23:42Z	20307145032976	2025-12-03T21:23:42Z	366c94384d5e4f22bdd2d9c641f2b8bc	nil	06c5324d5af445259c306c175abacb0d	standardv5	abfef347ec5a4038ad3c3fb2f7b4a23b	kids	nil	user	hd	nil	nil	142748198c2548d9a74129df99474387	4.41.0.546	
1221	MELBOURNE	110.148.210.36	ChI0MDE1Mjc0NzM2MjgwMDQ2NDIaJXN0YW4tbW9yZS1saWtlLXRoaXMtY3ZyXzE2ODk4OTQ4Mjc2NzgiC21sdC1jdnItc3J2KAAwAjoIoaGdN6ehnTc	AU	mlt-sport	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	110.148.210.36, 184.50.237.226, 23.62.36.167	-37.82	144.97	GET	/related?feat=20032267126032&offset=0&purchases=0&source=5681682&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxNjU0ODMsImlhdCI6MTc2NDc5NzQ4MywianRpIjoiZTFlZjA3ODc3MDhiNGYzYmI1NjM3YjBlZDU3ZDU3ZTMiLCJyb2xlIjoidXNlciIsInVpZCI6Ijk5M2IwZTU2YzQyMjQzMWZhYjk5NWRjNzgzZjg4MGUyIiwic3RyZWFtcyI6ImhkIiwiY29uY3VycmVuY3kiOjMsInByb2ZpbGVJZCI6Ijk5M2IwZTU2YzQyMjQzMWZhYjk5NWRjNzgzZjg4MGUyIiwicHJvZmlsZU5hbWUiOiJLYXJlbiIsImFwcCI6IlN0YW4taU9TIiwidmVyIjoiNC40MS4wLjU0NiIsIm51aWQiOiJhYzQwOGE5NDdlOWU0YjU3YWIwZTBjZWI0MTcwOTE2NiIsImFwaWQiOiI5YzM3NDIzMS0zOGZjLTVhYTEtNzYxMi0zNmFmMmJlNDY3NzgiLCJmZWF0IjoyMDAzMjI2NzEyNjAzMiwicHJpY2VOYW1lIjoic3RhbmRhcmR2NSJ9.gOr5ncMh541cQ_bSB33zrTirJSL7NOPNi7Hd5AnvA6w&tz=Australia/Melbourne	993b0e56c422431fab995dc783f880e2		VIC	0	5681682	1764797520859	Stan-iOS	2025-12-03T21:32:00.859944639Z	993b0e56c422431fab995dc783f880e2	Stan/4.41.0 (au.com.stan; build:546; iOS 18.6.2) Alamofire/5.8.0	google	nil	nil	20032267126032	nil	nil	redacted	nil	nil	nil	0	nil	0	5681682	nil	nil	Australia/Melbourne	9c374231-38fc-5aa1-7612-36af2be46778	Stan-iOS	3	2026-04-02T21:31:23Z	20032267126032	2025-12-03T21:31:23Z	e1ef0787708b4f3bb5637b0ed57d57e3	nil	ac408a947e9e4b57ab0e0ceb41709166	standardv5	993b0e56c422431fab995dc783f880e2	Karen	nil	user	hd	nil	nil	993b0e56c422431fab995dc783f880e2	4.41.0.546	
4804	SYDNEY	49.181.245.163		AU	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	49.181.245.163, 23.46.180.200, 23.32.5.52	-33.88	151.22	GET	/related?exclude=2894797,2306687,2306686,1646,3875158,4966473,3203795,108682&feat=20307145032976&offset=0&purchases=2048&source=5455360&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxNjU1MzUsImlhdCI6MTc2NDc5NzUzNSwianRpIjoiOTI1ZjUxNzI4OWJjNDVlMzlhYjBhOTUxMGZhODM2ZWEiLCJyb2xlIjoidXNlciIsInVpZCI6ImQ3YTRkZWNlZWE4OTQ2YzRiNTQ1YWQ4OTZhZTdkZDk1Iiwic3RyZWFtcyI6ImhkIiwiY29uY3VycmVuY3kiOjMsInByb2ZpbGVJZCI6IjBmMTQ4ODI3NmEwMjQwM2ZhNDJhMTFhYWRhMTRlMjI5IiwicHJvZmlsZU5hbWUiOiJXaWxsIiwiYXBwIjoiU3Rhbi1pT1MiLCJ2ZXIiOiI0LjQxLjAuNTQ2IiwibnVpZCI6IjMxOWE4ZWFkNDJiMjRkMDY5ODVlOWFlOWNlM2MzMTY0IiwiYXBpZCI6ImQ1NjcwM2E5LWUzYTAtODA0Ny1hZTU2LWRmNmQxNTc4YWFlZCIsImZlYXQiOjIwMzA3MTQ1MDMyOTc2LCJwdXJjaGFzZXMiOjIwNDgsInByaWNlTmFtZSI6InN0YW5kYXJkdjUifQ.7QAh_z9bxWbe2rZxAikOwd02Wk4tbiNktpPWgiJt8SE&tz=Australia/Sydney	0f1488276a02403fa42a11aada14e229		NSW	0	5455360	1764797552799	Stan-iOS	2025-12-03T21:32:32.799901958Z	d7a4deceea8946c4b545ad896ae7dd95	Stan/4.41.0 (au.com.stan; build:546; iOS 18.6.2) Alamofire/5.8.0	stan	nil	2894797,2306687,2306686,1646,3875158,4966473,3203795,108682	20307145032976	nil	nil	redacted	nil	nil	nil	0	nil	2048	5455360	nil	nil	Australia/Sydney	d56703a9-e3a0-8047-ae56-df6d1578aaed	Stan-iOS	3	2026-04-02T21:32:15Z	20307145032976	2025-12-03T21:32:15Z	925f517289bc45e39ab0a9510fa836ea	nil	319a8ead42b24d06985e9ae9ce3c3164	standardv5	0f1488276a02403fa42a11aada14e229	Will	2048	user	hd	nil	nil	d7a4deceea8946c4b545ad896ae7dd95	4.41.0.546	
4804	SYDNEY	49.181.245.163		AU	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	49.181.245.163, 23.46.180.200, 23.32.5.76	-33.88	151.22	GET	/related?exclude=2306687,2306686,3203795,108682&feat=20307145032976&offset=0&purchases=2048&source=5455360&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxNjU1MzUsImlhdCI6MTc2NDc5NzUzNSwianRpIjoiOTI1ZjUxNzI4OWJjNDVlMzlhYjBhOTUxMGZhODM2ZWEiLCJyb2xlIjoidXNlciIsInVpZCI6ImQ3YTRkZWNlZWE4OTQ2YzRiNTQ1YWQ4OTZhZTdkZDk1Iiwic3RyZWFtcyI6ImhkIiwiY29uY3VycmVuY3kiOjMsInByb2ZpbGVJZCI6IjBmMTQ4ODI3NmEwMjQwM2ZhNDJhMTFhYWRhMTRlMjI5IiwicHJvZmlsZU5hbWUiOiJXaWxsIiwiYXBwIjoiU3Rhbi1pT1MiLCJ2ZXIiOiI0LjQxLjAuNTQ2IiwibnVpZCI6IjMxOWE4ZWFkNDJiMjRkMDY5ODVlOWFlOWNlM2MzMTY0IiwiYXBpZCI6ImQ1NjcwM2E5LWUzYTAtODA0Ny1hZTU2LWRmNmQxNTc4YWFlZCIsImZlYXQiOjIwMzA3MTQ1MDMyOTc2LCJwdXJjaGFzZXMiOjIwNDgsInByaWNlTmFtZSI6InN0YW5kYXJkdjUifQ.7QAh_z9bxWbe2rZxAikOwd02Wk4tbiNktpPWgiJt8SE&tz=Australia/Sydney	0f1488276a02403fa42a11aada14e229		NSW	0	5455360	1764797554067	Stan-iOS	2025-12-03T21:32:34.067988385Z	d7a4deceea8946c4b545ad896ae7dd95	Stan/4.41.0 (au.com.stan; build:546; iOS 18.6.2) Alamofire/5.8.0	stan	nil	2306687,2306686,3203795,108682	20307145032976	nil	nil	redacted	nil	nil	nil	0	nil	2048	5455360	nil	nil	Australia/Sydney	d56703a9-e3a0-8047-ae56-df6d1578aaed	Stan-iOS	3	2026-04-02T21:32:15Z	20307145032976	2025-12-03T21:32:15Z	925f517289bc45e39ab0a9510fa836ea	nil	319a8ead42b24d06985e9ae9ce3c3164	standardv5	0f1488276a02403fa42a11aada14e229	Will	2048	user	hd	nil	nil	d7a4deceea8946c4b545ad896ae7dd95	4.41.0.546	
58507	SYDNEY	103.81.124.33		AU	mlt-sport	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	103.81.124.33, 23.46.180.200, 23.32.5.76	-33.88	151.22	GET	/related?genres=Sport%2CFootball&maxRating=PG&source=5487046&started=true		https://play.stan.com.au/	NSW	0	5487046	1764797556426		2025-12-03T21:32:36.426801943Z		Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36	stan	nil	nil	nil	nil	Sport,Football	nil	nil	PG	nil	nil	nil	nil	5487046	true	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
4764	BRISBANE	117.20.68.79	ChM1MDEyNjA1MDYyMjc2Mjk3MzMzGiVzdGFuLW1vcmUtbGlrZS10aGlzLWN2cl8xNjg5ODk0ODI3Njc4IgttbHQtY3ZyLXNydigAMAI6CKihnTeioZ03	AU	mlt-sport	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	117.20.68.79, 23.56.110.135, 23.32.5.52	-27.50	153.02	GET	/related?genres=Sport%2CFootball&maxRating=PG&source=158943&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxNjUwMjIsImlhdCI6MTc2NDc5NzAyMiwianRpIjoiMzY2Yzk0Mzg0ZDVlNGYyMmJkZDJkOWM2NDFmMmI4YmMiLCJyb2xlIjoidXNlciIsInVpZCI6IjE0Mjc0ODE5OGMyNTQ4ZDlhNzQxMjlkZjk5NDc0Mzg3Iiwic3RyZWFtcyI6ImhkIiwiY29uY3VycmVuY3kiOjMsInByb2ZpbGVJZCI6ImFiZmVmMzQ3ZWM1YTQwMzhhZDNjM2ZiMmY3YjRhMjNiIiwicHJvZmlsZU5hbWUiOiJraWRzIiwiYXBwIjoiU3Rhbi1pT1MiLCJ2ZXIiOiI0LjQxLjAuNTQ2IiwibnVpZCI6IjA2YzUzMjRkNWFmNDQ1MjU5YzMwNmMxNzVhYmFjYjBkIiwiYXBpZCI6IjFmMWZkMmZmLTE5ZGQtMWRiNi0xODFhLTg5OWUzZWJjN2VhYSIsImZlYXQiOjIwMzA3MTQ1MDMyOTc2LCJwcmljZU5hbWUiOiJzdGFuZGFyZHY1In0.8jtSuVA8pV1f-cczqgBfwz2gYoZyolpSrlaam51VeGE	abfef347ec5a4038ad3c3fb2f7b4a23b		QLD	0	158943	1764797610380	Stan-iOS	2025-12-03T21:33:30.380341199Z	142748198c2548d9a74129df99474387	Stan/546 CFNetwork/3826.600.41 Darwin/24.6.0	google	nil	nil	nil	nil	Sport,Football	redacted	nil	PG	nil	nil	nil	nil	158943	nil	nil	nil	1f1fd2ff-19dd-1db6-181a-899e3ebc7eaa	Stan-iOS	3	2026-04-02T21:23:42Z	20307145032976	2025-12-03T21:23:42Z	366c94384d5e4f22bdd2d9c641f2b8bc	nil	06c5324d5af445259c306c175abacb0d	standardv5	abfef347ec5a4038ad3c3fb2f7b4a23b	kids	nil	user	hd	nil	nil	142748198c2548d9a74129df99474387	4.41.0.546	
4764	BRISBANE	117.20.68.79	ChQxMzQ2NTUzMTc4NTAyMzk4MjcwORolc3Rhbi1tb3JlLWxpa2UtdGhpcy1jdnJfMTY4OTg5NDgyNzY3OCILbWx0LWN2ci1zcnYoADACOginoZ03oaGdNw	AU	mlt-sport	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	117.20.68.79, 23.56.110.135, 23.32.5.52	-27.50	153.02	GET	/related?genres=Sport%2CFootball&maxRating=PG&source=70744&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxNjUwMjIsImlhdCI6MTc2NDc5NzAyMiwianRpIjoiMzY2Yzk0Mzg0ZDVlNGYyMmJkZDJkOWM2NDFmMmI4YmMiLCJyb2xlIjoidXNlciIsInVpZCI6IjE0Mjc0ODE5OGMyNTQ4ZDlhNzQxMjlkZjk5NDc0Mzg3Iiwic3RyZWFtcyI6ImhkIiwiY29uY3VycmVuY3kiOjMsInByb2ZpbGVJZCI6ImFiZmVmMzQ3ZWM1YTQwMzhhZDNjM2ZiMmY3YjRhMjNiIiwicHJvZmlsZU5hbWUiOiJraWRzIiwiYXBwIjoiU3Rhbi1pT1MiLCJ2ZXIiOiI0LjQxLjAuNTQ2IiwibnVpZCI6IjA2YzUzMjRkNWFmNDQ1MjU5YzMwNmMxNzVhYmFjYjBkIiwiYXBpZCI6IjFmMWZkMmZmLTE5ZGQtMWRiNi0xODFhLTg5OWUzZWJjN2VhYSIsImZlYXQiOjIwMzA3MTQ1MDMyOTc2LCJwcmljZU5hbWUiOiJzdGFuZGFyZHY1In0.8jtSuVA8pV1f-cczqgBfwz2gYoZyolpSrlaam51VeGE	abfef347ec5a4038ad3c3fb2f7b4a23b		QLD	0	70744	1764797627522	Stan-iOS	2025-12-03T21:33:47.52235191Z	142748198c2548d9a74129df99474387	Stan/546 CFNetwork/3826.600.41 Darwin/24.6.0	google	nil	nil	nil	nil	Sport,Football	redacted	nil	PG	nil	nil	nil	nil	70744	nil	nil	nil	1f1fd2ff-19dd-1db6-181a-899e3ebc7eaa	Stan-iOS	3	2026-04-02T21:23:42Z	20307145032976	2025-12-03T21:23:42Z	366c94384d5e4f22bdd2d9c641f2b8bc	nil	06c5324d5af445259c306c175abacb0d	standardv5	abfef347ec5a4038ad3c3fb2f7b4a23b	kids	nil	user	hd	nil	nil	142748198c2548d9a74129df99474387	4.41.0.546	
4764	BRISBANE	117.20.68.79	ChM3MTMwMzQ5Nzg3ODU5MjcwNDEyGiVzdGFuLW1vcmUtbGlrZS10aGlzLWN2cl8xNjg5ODk0ODI3Njc4IgttbHQtY3ZyLXNydigAMAI6CKehnTehoZ03	AU	mlt-sport	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	117.20.68.79, 23.56.110.135, 23.32.5.76	-27.50	153.02	GET	/related?genres=Sport%2CFootball&maxRating=PG&source=70796&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxNjUwMjIsImlhdCI6MTc2NDc5NzAyMiwianRpIjoiMzY2Yzk0Mzg0ZDVlNGYyMmJkZDJkOWM2NDFmMmI4YmMiLCJyb2xlIjoidXNlciIsInVpZCI6IjE0Mjc0ODE5OGMyNTQ4ZDlhNzQxMjlkZjk5NDc0Mzg3Iiwic3RyZWFtcyI6ImhkIiwiY29uY3VycmVuY3kiOjMsInByb2ZpbGVJZCI6ImFiZmVmMzQ3ZWM1YTQwMzhhZDNjM2ZiMmY3YjRhMjNiIiwicHJvZmlsZU5hbWUiOiJraWRzIiwiYXBwIjoiU3Rhbi1pT1MiLCJ2ZXIiOiI0LjQxLjAuNTQ2IiwibnVpZCI6IjA2YzUzMjRkNWFmNDQ1MjU5YzMwNmMxNzVhYmFjYjBkIiwiYXBpZCI6IjFmMWZkMmZmLTE5ZGQtMWRiNi0xODFhLTg5OWUzZWJjN2VhYSIsImZlYXQiOjIwMzA3MTQ1MDMyOTc2LCJwcmljZU5hbWUiOiJzdGFuZGFyZHY1In0.8jtSuVA8pV1f-cczqgBfwz2gYoZyolpSrlaam51VeGE	abfef347ec5a4038ad3c3fb2f7b4a23b		QLD	0	70796	1764797653447	Stan-iOS	2025-12-03T21:34:13.447237894Z	142748198c2548d9a74129df99474387	Stan/546 CFNetwork/3826.600.41 Darwin/24.6.0	google	nil	nil	nil	nil	Sport,Football	redacted	nil	PG	nil	nil	nil	nil	70796	nil	nil	nil	1f1fd2ff-19dd-1db6-181a-899e3ebc7eaa	Stan-iOS	3	2026-04-02T21:23:42Z	20307145032976	2025-12-03T21:23:42Z	366c94384d5e4f22bdd2d9c641f2b8bc	nil	06c5324d5af445259c306c175abacb0d	standardv5	abfef347ec5a4038ad3c3fb2f7b4a23b	kids	nil	user	hd	nil	nil	142748198c2548d9a74129df99474387	4.41.0.546	
133612	MELBOURNE	101.119.135.217		AU	mlt-sport	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	101.119.135.217, 10.214.90.61, 23.214.90.52, 23.62.36.181	-37.82	144.97	GET	/related?genres=Sport%2CFootball&maxRating=PG&source=5487046&started=true		https://play.stan.com.au/	VIC	0	5487046	1764797664027		2025-12-03T21:34:24.027374781Z		Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	stan	nil	nil	nil	nil	Sport,Football	nil	nil	PG	nil	nil	nil	nil	5487046	true	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
4804	ADELAIDE	175.35.253.215		AU	mlt-sport	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	175.35.253.215, 10.84.238.149, 184.84.238.17, 23.62.36.167	-34.93	138.60	GET	/related?genres=Sport%2CFootball&maxRating=PG&source=5703540&tz=Australia%2FAdelaide			SA	0	5703540	1764797693635		2025-12-03T21:34:53.635569153Z		Dalvik/2.1.0 (Linux; U; Android 14; Chromecast Build/UTTC.250917.004)	stan	nil	nil	nil	nil	Sport,Football	nil	nil	PG	nil	nil	nil	nil	5703540	nil	nil	Australia/Adelaide	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
45768	SYDNEY	10.4.208.30		AU	mlt-sport	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	10.4.208.30, 27.111.71.220, 23.46.180.200, 23.32.5.52	-33.88	151.22	GET	/related?genres=Sport%2CFootball&maxRating=PG&source=5487316&started=true		https://play.stan.com.au/	NSW	0	5487316	1764797701511		2025-12-03T21:35:01.511141587Z		Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	stan	nil	nil	nil	nil	Sport,Football	nil	nil	PG	nil	nil	nil	nil	5487316	true	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
45768	SYDNEY	10.4.208.30		AU	mlt-sport	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	10.4.208.30, 27.111.71.220, 23.46.180.200, 10.32.5.52, 23.32.5.76	-33.88	151.22	GET	/related?genres=Sport%2CFootball&maxRating=PG&source=5685336&started=true		https://play.stan.com.au/	NSW	0	5685336	1764797720587		2025-12-03T21:35:20.587482209Z		Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	stan	nil	nil	nil	nil	Sport,Football	nil	nil	PG	nil	nil	nil	nil	5685336	true	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
45768	SYDNEY	10.4.208.23		AU	mlt-sport	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	10.4.208.23, 27.111.71.203, 10.46.180.197, 23.46.180.200, 23.32.5.52	-33.88	151.22	GET	/related?genres=Sport%2CFootball&maxRating=PG&source=5487316&started=true		https://play.stan.com.au/	NSW	0	5487316	1764798134373		2025-12-03T21:42:14.373417389Z		Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	stan	nil	nil	nil	nil	Sport,Football	nil	nil	PG	nil	nil	nil	nil	5487316	true	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
1221	MELBOURNE	1.152.27.61	related-6057918befce401eaa71d7c9e5cb0156	AU	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	1.152.27.61, 23.213.128.4, 23.62.36.181	-37.82	144.97	GET	/related?feat=18796390516480&offset=0&purchases=4&source=4994815&tz=Australia%2FHobart&clipsAutoplayDisabled=true&tripleNav=true&feedTypes=landscapes%2Cresume%2Clandscapes_xl%2Cpreviews%2Csquares%2Cbanner%2Cordinal%2Cweb_view_page&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxNjYxNjksImlhdCI6MTc2NDc5ODE2OSwianRpIjoiOGJhM2IxYzA4MGQyNGFhMTlhMTFkNGFmNzczYjcxYmUiLCJyb2xlIjoidXNlciIsInVpZCI6IjViNGE5M2IyNTc3NTQ5MjhhZTdkOGY5ZDdlNWMwNDg5Iiwic3RyZWFtcyI6ImhkIiwiY29uY3VycmVuY3kiOjQsInByb2ZpbGVJZCI6IjViNGE5M2IyNTc3NTQ5MjhhZTdkOGY5ZDdlNWMwNDg5IiwicHJvZmlsZU5hbWUiOiJKeWUiLCJ0eiI6IkF1c3RyYWxpYS9Ib2JhcnQiLCJhcHAiOiJTdGFuLUFuZHJvaWQiLCJ2ZXIiOiI0LjQ3LjAuNTgzNzEiLCJudWlkIjoiYzdkZTZjMzA1OGM4NDlmMGI4NTlhY2Q1NjVlNzFkM2EiLCJhcGlkIjoiNWMxYmFiNzMtY2FjMC1lMjEwLTgxMjMtNTlmOGM4MmViOTFhIiwiZmVhdCI6MTg3OTYzOTA1MTY0ODAsInB1cmNoYXNlcyI6NCwicHJpY2VOYW1lIjoicHJlbWl1bXY2In0.bWYsQGQnojXB2070zrK8PrwfewLa2H9yRrjQyG5rCLc	5b4a93b257754928ae7d8f9d7e5c0489		VIC	0	4994815	1764798196449	Stan-Android	2025-12-03T21:43:16.449409158Z	5b4a93b257754928ae7d8f9d7e5c0489	Stan/Android/4.47.0; Dalvik/2.1.0 (Linux; U; Android 14; T803D Build/UP1A.231005.007)	stan	true	nil	18796390516480	landscapes,resume,landscapes_xl,previews,squares,banner,ordinal,web_view_page	nil	redacted	nil	nil	nil	0	nil	4	4994815	nil	true	Australia/Hobart	5c1bab73-cac0-e210-8123-59f8c82eb91a	Stan-Android	4	2026-04-02T21:42:49Z	18796390516480	2025-12-03T21:42:49Z	8ba3b1c080d24aa19a11d4af773b71be	nil	c7de6c3058c849f0b859acd565e71d3a	premiumv6	5b4a93b257754928ae7d8f9d7e5c0489	Jye	4	user	hd	Australia/Hobart	nil	5b4a93b257754928ae7d8f9d7e5c0489	4.47.0.58371	
